CHN,China,Sichuan Shangluo Small,3,28.1431,104.8033,Hydro,12.3025018
CHN,China,Sichuan Shanhugou Small,6,31.7086,102.7911,Hydro,24.60500359
CHN,China,Sichuan Shimian Songlinhe Hongyi,80,29.2222,102.1756,Hydro,328.0667145
CHN,China,Sichuan Shuanghekou,18,28.965,102.7267,Hydro,73.81501077
CHN,China,Sichuan Shuoquhe Quxue,246,28.26,99.21,Hydro,1008.805147
CHN,China,Sichuan Songxin,20,27.2753,102.5897,Hydro,82.01667864
CHN,China,Sichuan Tangbahe,8,26.5489,101.4319,Hydro,32.80667145
CHN,China,Sichuan Tianshengqiao,12,30.2256,102.6397,Hydro,49.21000718
CHN,China,Sichuan Tiejue Hydro,25,28.971,103.885,Hydro,102.5208483
CHN,China,Sichuan Toudaoqiao,10,30.8122,102.695,Hydro,41.00833932
CHN,China,Sichuan Wenchuan County Sanping,72,31.4547,103.5521,Hydro,295.2600431
CHN,China,Sichuan Wusheng County Xiuguan,108,30.18,116.16,Hydro,442.8900646
CHN,China,Sichuan Xiangcheng Mayi River Second Dieshui,18,28.9558,99.7975,Hydro,73.81501077
CHN,China,Sichuan Xiaohe,48,32.37,104.91,Hydro,196.8400287
CHN,China,Sichuan Xiaohegou Smallscale Hydro,12,32.53,104.54,Hydro,49.21000718
CHN,China,Sichuan Xiaojin Mupo,45,31.2081,102.45,Hydro,184.5375269
CHN,China,Sichuan Xiaolongmen,52,30.788,106.089,Hydro,213.2433645
CHN,China,Sichuan Xuecheng,138,31.5717,103.2025,Hydro,565.9150826
CHN,China,Sichuan Yaan Dajinping Hydro,129,29.2408,102.23,Hydro,529.0075772
CHN,China,Sichuan Yaan Shuijinguan,63,29.58,103.05,Hydro,258.3525377
CHN,China,Sichuan Yanyuan Woluoqiao,100,27.6778,101.1578,Hydro,410.0833932
CHN,China,Sichuan Yetang Hydro,24,32.49,104.23,Hydro,98.42001436
CHN,China,Sichuan Yinglin,15,31.7478,102.7331,Hydro,61.51250898
CHN,China,Sichuan Yonghe Yulong,2,29.308,102.125,Hydro,8.201667864
CHN,China,Sichuan Yuexi County Tuanjie,21,28.7152,102.5974,Hydro,86.11751257
CHN,China,Sichuan Zhaojue Subagu,52,28.0103,103.2323,Hydro,213.2433645
CHN,China,Sichuan Zidazhai,36,31.5653,103.23,Hydro,147.6300215
CHN,China,Sigouxia,240,35.81,103.01,Hydro,984.2001436
CHN,China,Silin,1050,27.37,107.63,Hydro,4305.875628
CHN,China,Simeigou,10,32.0572,103.0156,Hydro,41.00833932
CHN,China,Sinanjiang Dam,201,23.0943,101.8739,Hydro,824.2676203
CHN,China,Siping 2 Coal,350,43.153,124.4025,Coal,1738.259442
CHN,China,Siping Shanmen Phase 2 Wind,49,43,124.4603,Wind,149.9856443
CHN,China,Sitaifangzi,49,41.7888,113.986,Wind,149.9856443
CHN,China,Siziwangqi Bayinaobao Wind,49,42.436,110.9634,Wind,149.9856443
CHN,China,Songhuajiang Coal,730,44.7758,125.8649,Coal,3625.51255
CHN,China,Songya,15,32.1536,109.0967,Hydro,61.51250898
CHN,China,Songyu Coal,1200,24.4468,118.0265,Coal,5959.746658
CHN,China,Suibin Jicheng,49,47.288,131.9305,Wind,149.9856443
CHN,China,Suizhong Coal,3760,40.0793,120.0089,Coal,18673.87286
CHN,China,Sujiahekou,315,25.25,98.19,Hydro,1291.762689
CHN,China,Sulige,350,38.54,108.81,Gas,664.7704465
CHN,China,Sunan Longchanghe I Small Hydro,5,38.8514,99.6769,Hydro,20.50416966
CHN,China,Sunjiaying,100.5,42.68,118.05,Wind,307.6236175
CHN,China,Suofengying,600,26.97,106.37,Hydro,2460.500359
CHN,China,Suqian Coal,270,33.8392,118.3687,Coal,1340.942998
CHN,China,Suyuan Coal,300,23.8194,106.81,Coal,1489.936664
CHN,China,Suzhi,225,35.87,102.34,Hydro,922.6876347
CHN,China,Suzhou - APP Coal,50,31.3062,120.8446,Coal,248.3227774
CHN,China,Suzhou - GCL Coal,48,31.2551,120.7633,Coal,238.3898663
CHN,China,Suzhou - GCL Gas,360,31.3,120.8,Gas,683.7638878
CHN,China,Suzhou - Guodian Coal,835,33.6546,116.9823,Coal,4146.990383
CHN,China,Suzhou - Huadian Coal,1260,33.8059,116.9821,Coal,6257.733991
CHN,China,Suzhou Landfill Gas,2,38.5825,117.0037,Gas,3.798688266
CHN,China,TBEA Awati,20,40.5,80.174,Solar,193.7478871
CHN,China,TBEA Hami,20,43.02,93.633,Solar,193.7478871
CHN,China,Tadi,16,28.9817,118.9269,Hydro,65.61334291
CHN,China,Tai'in,1000,36.23,117.05,Hydro,4100.833932
CHN,China,Taibai Guanyinxia,26,33.7342,107.4269,Hydro,106.6216822
CHN,China,Yanbian County Yanshuihe,7,27.1567,101.4983,Hydro,28.70583752
CHN,China,Yuanbaoshan Coal,1800,42.3023,119.325,Coal,8939.619986
CHN,China,Xihe,180,32.83,108.28,Hydro,738.1501077
CHN,China,Taizhou (Jiangsu) Coal,4000,32.1861,119.9145,Coal,19865.82219
CZE,China,Dobruška Solar Power Plant,1.8,50.2845,16.1252,Solar,
CHN,China,Yancheng Coal,405,33.4002,120.117,Coal,2011.414497
CZE,China,Dobré Pole Solar Power Plant,1.7,48.8346,16.5353,Solar,
CHN,China,Zhoushan Coal,650,30.1032,122.185,Coal,3228.196106
CHN,China,Yanchi Dashuikeng Yinyi Phase 1,49,37.4741,107.2086,Wind,149.9856443
CZE,China,Dobšice Solar Power Plant,1.9,48.8549,16.1055,Solar,
CHN,China,Taizhou (Zhejiang) 1 Coal,1260,28.6978,121.453,Coal,6257.733991
CHN,China,Yanchi Dashuikeng Yinyi Phase 2,49,37.4194,107.1964,Wind,149.9856443
CHN,China,Zhoushan Waste Incineration,15,29.9556,122.085,Gas,28.49016199
CZE,China,Dolní Bousov Solar Power Plant,3.2,50.4402,15.1454,Solar,
CHN,China,Taizhou (Zhejiang) 2 Coal,2000,29.0132,121.6968,Coal,9932.911096
CHN,China,Xiimeng Huitengliang Area A Phase 1 Wind,49,43.476,115.86,Wind,149.9856443
CHN,China,Yuanliangshan,49,37.4328,109.0423,Wind,149.9856443
CHN,China,Yangang Muli County,120,28.165,101.296,Hydro,492.1000718
CHN,China,Zhoutian,10,24.947,113.781,Hydro,41.00833932
CHN,China,Yuanyang County Yangxi River 3rd Cascade,10,23.1356,102.9503,Hydro,41.00833932
CHN,China,Xijin,234.4,24.87,104.58,Hydro,961.2354736
CHN,China,Tangkeng,600,28.1178,120.0339,Hydro,2460.500359
CZE,China,Dolní Dvo?išt? Solar Power Plant,1.6,48.6662,14.448,Solar,
CHN,China,Yangbajain Geothermal,25.1,30.0973,90.5078,Geothermal,120.210728
CHN,China,Zhuanghe Coal,1200,39.6766,123.2059,Coal,5959.746658
CHN,China,Yuanyanghu Coal,1320,38.0569,106.691,Coal,6555.721323
CHN,China,Zhuhai Coal,1400,21.967,113.1812,Coal,6953.037767
CHN,China,Yangcheng Coal,3300,35.467,112.5739,Coal,16389.30331
CHN,China,Yuci Coal,660,37.6268,112.7478,Coal,3277.860662
CZE,China,Dolní P?na Solar Power Plant,1,49.1225,15.023,Solar,
CHN,China,Tangshanpeng,31.7,37.39,120.7,Wind,97.0315291
CHN,China,Xilaifeng Coal,400,39.37,106.8927,Coal,1986.582219
CHN,China,Zhuhai Gaolan Island,49,21.9186,113.2533,Wind,149.9856443
CHN,China,Yangdun Small,10,27.1944,118.1844,Hydro,41.00833932
CZE,China,Domašín Solar Power Plant,1.5,49.7143,14.8384,Solar,
CHN,China,Yuelian Coal,520,22.9657,112.1079,Coal,2582.556885
CHN,China,Yangguan 2 Coal,1200,37.7745,113.6262,Coal,5959.746658
CZE,China,Domaželice Solar Power Plant,1,49.428,17.5515,Solar,
CHN,China,Tangzhai Coal,1200,26.8295,106.2656,Coal,5959.746658
CHN,China,Xilinguolemeng Zhenglanqi Daaobao Phase 1 Wind,49,42.3031,115.8725,Wind,149.9856443
CHN,China,Zhujiang Coal,1900,22.8141,113.5678,Coal,9436.265541
CHN,China,Xilinhot Coal,700,43.9839,116.1314,Coal,3476.518884
CHN,China,Taohe Shangchuan,12,34.5052,103.7361,Hydro,49.21000718
CHN,China,Yangjiang,4000,21.71,112.26,Nuclear,15871.86396
CZE,China,Doubek Solar Power Plant,1.1,50.0232,14.7495,Solar,
CHN,China,Zhumadian - Gucheng Coal,600,32.872,114.0436,Coal,2979.873329
CHN,China,Xillinguole Xianghuangqi,20,42.42,114.57,Solar,193.7478871
CHN,China,Tashidian 8-9 Coal,250,41.8038,86.3388,Coal,1241.613887
CHN,China,Yueqing Coal,1320,28.1704,121.0889,Coal,6555.721323
CHN,China,Yangjiawan Hydro,9,28.2956,106.1138,Hydro,36.90750539
CZE,China,Drnholec Solar Power Plant,2.3,48.8657,16.4668,Solar,
CHN,China,Zhumadian - Guodian Coal,660,33.043,114.0536,Coal,3277.860662
CHN,China,Xilongchi,1200,38.53,113.27,Hydro,4921.000718
CHN,China,Taxi Second Cascade,9,43.89,86.2544,Hydro,36.90750539
CHN,China,Yueshan,47.4,23.45,117.07,Wind,145.0881539
CHN,China,Yangjiayao,45,37.82,106.63,Wind,137.7419183
CHN,China,Zhumadian Zhongyuan,754.4,32.96,114.06,Gas,1432.865214
CHN,China,Zhunda Coal,600,39.7844,111.1595,Coal,2979.873329
CHN,China,Zhundong Coal,1400,44.081,88.5887,Coal,6953.037767
CHN,China,Zhunge'er - Beijing Energy Coal,1200,39.7121,111.2012,Coal,5959.746658
CHN,China,Zhunge'er - Shenhua 2 Coal,1320,39.8535,111.2563,Coal,6555.721323
CHN,China,Zhunge'er - Suanlagou Coal,600,39.8279,111.2654,Coal,2979.873329
CHN,China,Zhuozhi Coal,800,40.9221,112.6397,Coal,3973.164438
CHN,China,Zhuozi Bayin,10,41.62,112.1,Solar,96.87394356
CHN,China,Zhuozi Bayinxile,48,41.1025,112.6864,Wind,146.9247128
CHN,China,Zhurihe,33.4,42.47,112.79,Wind,102.2351127
CHN,China,Zhurihe Phase 1,49,112.7667,42.5333,Wind,149.9856443
CHN,China,Zhuxi County Chahe Hydro,7,31.6417,109.8267,Hydro,28.70583752
CHN,China,Zhuzhou Coal,1820,27.8592,113.1195,Coal,9038.949097
CHN,China,Zhuzhou Landfill,3,27.8392,113.2178,Gas,5.698032399
CHN,China,Zibo Coal,950,36.7613,118.0532,Coal,4718.132771
CHN,China,Zipingpu,760,31.04,103.57,Hydro,3116.633788
CHN,China,Ziqiang,18,26.6661,106.1219,Hydro,73.81501077
CHN,China,Zouping 6.1 Coal,1320,36.8966,117.7823,Coal,6555.721323
CHN,China,Zouping 6.2 Coal,1320,36.8967,117.7858,Coal,6555.721323
CHN,China,Zouxian,4400,35.322,116.9292,Coal,21852.40441
CHN,China,Zunhua Coal,600,40.2022,117.9211,Coal,2979.873329
CHN,China,Zuoquan Coal,1262,37.0694,113.3526,Coal,6267.666902
COL,China,Calderas,26,7.7918,-74.7732,Hydro,193.089035
COL,China,Cantral La Tasajera,306,6.3771,-75.4478,Hydro,2272.509411
COL,China,Cartagena,188,10.3555,-75.5109,Oil,165
COL,China,Central Guadalupe III,270,6.8145,-75.2406,Hydro,2005.155363
COL,China,Central Guatapé,560,6.32,-75.1659,Hydro,4158.840753
COL,China,Chivor,1000,4.9008,-73.2969,Hydro,7426.501344
COL,China,Gavio,1200,4.7247,-73.4831,Hydro,8911.801613
COL,China,Jaguas,170,6.2944,-75.0259,Hydro,1262.505229
COL,China,La Sierra,460,6.2345,-74.5614,Gas,1928.828829
COL,China,Miel I,396,5.5606,-74.8866,Hydro,2940.894532
COL,China,Porce III,660,6.9394,-75.1398,Hydro,4901.490887
COL,China,San Carlos,1246,6.2108,-74.8405,Hydro,9253.420675
COL,China,Sogamoso,820,7.1003,-73.4056,Hydro,6089.731102
COL,China,Tasajero II,160,7.8833,-72.5053,Coal,1621.818182
COL,China,Termobarranquilla,918,10.9368,-74.7643,Gas,3849.271445
COL,China,Termocentro,300,6.4656,-74.3912,Gas,1257.931845
COL,China,Termoflores,670,11.0253,-74.8112,Gas,2809.38112
COL,China,Termopaipa,321,5.7682,-73.1472,Coal,3253.772727
COL,China,Termovalle,205,3.5649,-76.4532,Gas,859.5867607
COL,China,Troneras Central,40,6.7244,-75.2817,Hydro,297.0600538
COL,China,Zipa,223,4.9666,-73.9166,Coal,2260.409091
COG,China,Djeno Eni,36,-4.891,11.9154,Gas,84.42857143
COG,China,Djoue,15,-4.3012,15.2067,Hydro,65.20547945
COG,China,Imboulou,120,-2.97,16.08,Hydro,521.6438356
COG,China,Loango,45.3,-2.9872,12.0608,Oil,0
COG,China,Moukoukoulou,74,-3.8988,13.7654,Hydro,321.6803653
COG,China,Mpila,25.6,-4.2496,15.3025,Oil,0
COG,China,Pointe-Noire Sne,300,-4.9154,11.9362,Gas,703.5714286
COG,China,Sounda Gorge,10,-4.0767,12.1569,Hydro,43.47031963
CRI,China,Alberto Echandi Hydroelectric Station Costa Rica,4.7,10.3916,-84.4383,Hydro,24.32195686
CRI,China,Angostura Hydroelectric Power Station Costa Rica,210,9.9221,-83.6423,Hydro,1086.725732
CRI,China,Arenal Hydroelectric Power Plant Costa Rica,157.5,10.4755,-84.9989,Hydro,815.0442989
CRI,China,Birris 1 Hydroelectric Power Plant Costa Rica,18.6,9.866,-83.7771,Hydro,96.25285054
CRI,China,Birris 3 Hydroelectric Power Plant Costa Rica,4.4,9.8944,-83.7869,Hydro,22.76949153
CRI,China,Boca de Pozo Geothermal Power Plant Costa Rica,5,10.7041,-85.1942,Geothermal,38.65292787
CRI,China,Cachi Hydroelectric Power Station Costa Rica,102,9.8407,-83.8037,Hydro,527.8382126
CRI,China,Corobici (Miguel Pablo Dengo) Hydroelectric Power Plant Costa Rica,180,10.4695,-85.0763,Hydro,931.4791988
CRI,China,Don Pedro Hydroelectric Power Plant Costa Rica,14,10.313,-84.172,Hydro,72.44838213
CRI,China,Garabito ICE Power Plant Costa Rica,200,10.0444,-84.7601,Oil,447.2076321
CRI,China,La Garita Hydroelectic Power Plant Costa Rica,30,9.9853,-84.339,Hydro,155.2465331
CRI,China,La Joya Hydroelectric Power Station Costa Rica,50,9.8546,-83.685,Hydro,258.7442219
CRI,China,Miravalles I and II Geothermal Power Plant Costa Rica,115,10.7002,-85.1944,Geothermal,889.017341
CRI,China,Miravalles III Geothermal Power Plant Costa Rica,27.5,10.718,-85.1819,Geothermal,212.5911033
CRI,China,Miravalles V Geothermal Power Plant Costa Rica,15.45,10.6922,-85.19,Geothermal,119.4375471
CRI,China,Moin I Power Plant Costa Rica,32,9.9924,-83.0999,Oil,71.55322114
CRI,China,Moin II and III Power Plant Costa Rica,234.45,9.9935,-83.1,Oil,524.2391467
CRI,China,Pailas Geothermal Power Plant Costa Rica,36,10.754,-85.3797,Geothermal,278.3010807
CRI,China,Penas Blancas Hydroelectric Power Plant Costa Rica,38,10.3916,-84.4383,Hydro,196.6456086
CRI,China,Pirris Hydroelectric Power Station Costa Rica,134,9.6314,-84.198,Hydro,693.4345146
CRI,China,Rio Macho Hydroelectic Power Plant Costa Rica,120,9.7757,-83.8414,Hydro,620.9861325
CRI,China,Rio Volcan Hydroelectric Plant Costa Rica,17,10.313,-84.172,Hydro,87.97303544
CRI,China,Sandillal Hydroelectric Power Plant Costa Rica,32,10.4645,-85.1034,Hydro,165.596302
CHN,China,Yangkou,62,32.64,120.91,Wind,189.7777541
CHN,China,Yangling Coal,700,34.2592,108.1167,Coal,3476.518884
CHN,China,Yangluo 1-4 Coal,1200,30.6931,114.5437,Coal,5959.746658
CHN,China,Yangluo 5-6 Coal,1200,30.6967,114.5443,Coal,5959.746658
CHN,China,Yangpu Gas,444,19.72,109.18,Gas,843.308795
CHN,China,Yangqu,1200,35.7,100.27,Hydro,4921.000718
CHN,China,Yangquan Coal Mine Methane,90,38.31,112.54,Gas,170.940972
CHN,China,Yangquan Nanmei Coalmine Methane,12,37.8342,113.5625,Gas,22.79212959
CHN,China,Yangquan Yinying Coal Mine Methane,5,37.8,113.5,Gas,9.496720664
CHN,China,Yangshan Coal,185,24.612,112.5412,Coal,918.7942764
CHN,China,Yanguoxia,440,36.06,103.27,Hydro,1804.36693
CHN,China,Yangxi Coal,2520,21.5454,111.6678,Coal,12515.46798
CHN,China,Yangxin Coal,1400,37.5755,117.5986,Coal,6953.037767
CHN,China,Yangzhou 1 Coal,660,32.4299,119.4742,Coal,3277.860662
CHN,China,Yangzhou 2 Coal,2460,32.2684,119.4193,Coal,12217.48065
CHN,China,Yangzhou City Waste Incineration,18,34.4622,119.305,Gas,34.18819439
CHN,China,Yangzi - Sinopec Coal,360,32.2534,118.7945,Coal,1787.923997
CHN,China,Yangzonghai Coal,1000,24.9622,103.0277,Coal,4966.455548
CHN,China,Yanji Coal,400,42.9123,129.5705,Coal,1986.582219
CHN,China,Yanling Shendu,6,26.25,113.47,Hydro,24.60500359
CHN,China,Yanshanhu Coal,1200,41.5065,120.3194,Coal,5959.746658
CHN,China,Yantai Coal,430,37.5326,121.3159,Coal,2135.575886
CHN,China,Yantai Dongyuan Laizhou Phase 1,48,37.1111,119.6292,Wind,146.9247128
CHN,China,Yantai Dongyuan Phase 1,25,37.41,121.05,Wind,76.52328793
CHN,China,Yantan,1210,24.05,107.51,Hydro,4962.009058
CHN,China,Yanwa,24,27.4933,99.0258,Hydro,98.42001436
CHN,China,Yanyuan County Taerdi,24,27.4933,101.9417,Hydro,98.42001436
CHN,China,Yaochi Coal,400,35.0623,108.0755,Coal,1986.582219
CHN,China,Yaoguang Coal,400,37.2193,112.2895,Coal,1986.582219
CHN,China,Yaxi Coal,1200,27.5785,106.6552,Coal,5959.746658
CHN,China,Yayangshan Dam,120,23.1008,101.3947,Hydro,492.1000718
CHN,China,Yele Asphalt,240,28.92,102.22,Hydro,984.2001436
CHN,China,Yellow River Plant Luoning County,9,34.285,111.366,Hydro,36.90750539
CHN,China,Yesanhe Jianshi County,50,30.5811,110.1169,Hydro,205.0416966
CHN,China,Yexian Coal,270,33.6146,113.375,Coal,1340.942998
CHN,China,Yibu River Stage 4 Smallscale,6,27.2433,102.8292,Hydro,24.60500359
CHN,China,Yichang East Coal,600,30.3269,111.4904,Coal,2979.873329
CHN,China,Yichang Huangjiawan Landfill,1,30.7567,111.3222,Gas,1.899344133
CHN,China,Yichuan 3 Coal,1320,34.4146,112.4998,Coal,6555.721323
CHN,China,Yichun Coal,700,47.7384,128.7534,Coal,3476.518884
CHN,China,Yichun Daqingshan Wind,16,47.4308,128.5423,Wind,48.97490428
CHN,China,Yichun Erduoyan Wind,28,46.56,128.51,Wind,85.70608248
CHN,China,Yichun Shimaodingzi Wind,30,46.49,129.07,Wind,91.82794552
CHN,China,Yichun Xiaochengshan Wind,49,46.8167,128.5833,Wind,149.9856443
CHN,China,Yichun Xinqing Laobaishan Windpark First Stage Wind,30,48.1226,129.7609,Wind,91.82794552
CHN,China,Yilan Jiaxinshan Wind,49,46,129.4,Wind,149.9856443
CHN,China,Yili (Inner Mongolia) Coal,800,40.3614,109.973,Coal,3973.164438
CHN,China,Yili (Xinjiang) Coal,660,43.9274,81.2228,Coal,3277.860662
CHN,China,Yili Kukesu River Kushitayi,100,43.1125,81.8936,Hydro,410.0833932
CHN,China,Yiliang Baishuijiang Liuxi,13,27.8097,104.5167,Hydro,53.31084111
CHN,China,Yiliang County Xionggou Small,5,27.4367,104.0222,Hydro,20.50416966
CHN,China,Yima Coal,310,34.7217,111.88,Coal,1539.60122
CHN,China,Yimin Coal,2200,48.5471,119.7753,Coal,10926.20221
CHN,China,Yincheng Coal,700,30.9149,113.6611,Coal,3476.518884
CHN,China,Yingjiang County Gulikahe,12,24.4572,97.6808,Hydro,49.21000718
CHN,China,Yingjiang County Mangmianhe,3,24.4561,98.7033,Hydro,12.3025018
CHN,China,Yingjiang County Nanlang River 2nd Level,5,24.7878,97.9606,Hydro,20.50416966
CHN,China,Yingkou Coal,700,40.5815,122.1921,Coal,3476.518884
CHN,China,Yingzidu Dam,360,26.5829,106.1379,Hydro,1476.300215
CHN,China,Yining Coal,700,43.9492,81.4757,Coal,3476.518884
CHN,China,Yinpan,600,29.24,107.89,Hydro,2460.500359
CHN,China,Yinxing Zhongning Dazhanchang Phase 1,49,37.3117,105.5894,Wind,149.9856443
CHN,China,Yinxing Zhongning Dazhanchang Phase 2,49,37.3133,105.5472,Wind,149.9856443
CHN,China,Yixing,1000,31.32,119.77,Hydro,4100.833932
CHN,China,Yixing - China Resources Coal,120,31.3701,119.7727,Coal,595.9746658
CHN,China,Yixing - Guoxing Gas,800,31.3976,119.8273,Coal,3973.164438
CHN,China,Yixing - Union 1-4 Coal,150,31.3929,119.8291,Coal,744.9683322
CHN,China,Yixing - Union 5-6 Coal,270,31.3962,119.8283,Coal,1340.942998
CHN,China,Yiyang Coal,1800,28.5971,112.2683,Coal,8939.619986
CHN,China,Yizheng - Sinopec Coal,600,32.2764,119.1061,Coal,2979.873329
CHN,China,Yizhuang,150,39.78,116.5,Gas,284.9016199
CHN,China,Yonchang 8-9 Coal,700,38.375,102.0994,Coal,3476.518884
CHN,China,Yong'an Coal,600,26.0048,117.3798,Coal,2979.873329
CHN,China,Yongcheng Coal,600,33.9284,116.5501,Coal,2979.873329
CZE,China,Drásov - Jihomoravský Solar Power Plant,1.3,49.3244,16.4898,Solar,
CHN,China,Xiluodu,12600,28.26,103.65,Hydro,51670.50754
CHN,China,Tengzhou - Huadian 1-2 Coal,300,35.0697,117.1261,Coal,1489.936664
CHN,China,Yuexi Dayan Small,14,28.8283,102.4898,Hydro,57.41167505
CHN,China,Ximeng Abag Wind,49,43.4125,115.7719,Wind,149.9856443
CHN,China,Ximeng Huitengliang Area A Phase 2 Wind,49,43.474,115.825,Wind,149.9856443
CHN,China,Ximeng Huitengliang Area B Phase 3 Wind,49,43.475,115.975,Wind,149.9856443
CHN,China,Xin'an,49.5,44.14,122.48,Wind,151.5161101
CHN,China,Xin'an Coal,1140,34.7406,112.0631,Coal,5661.759325
CHN,China,Xin'an Jiang,845,29.49,119.21,Hydro,3465.204672
CHN,China,Xinchang Coal,1400,28.8612,115.9764,Coal,6953.037767
CHN,China,Xinfengjiang,292,23.73,114.65,Hydro,1197.443508
CHN,China,Xingan League Keyouqianqi Wind,49,46.3583,122.125,Wind,149.9856443
CHN,China,Xingning Coal,270,24.2831,115.7064,Coal,1340.942998
CHN,China,Xingtai Coal,1920,37.0089,114.4842,Coal,9535.594652
CHN,China,Xingyi 1-2 Coal,1200,25.2603,104.856,Coal,5959.746658
CHN,China,Xinhai Coal,2660,34.5782,119.1275,Coal,13210.77176
CHN,China,Xinhuang Xincun Small,7,27.05,108.43,Hydro,28.70583752
CHN,China,Xining - CPI Coal,1320,36.5847,101.4936,Coal,6555.721323
CHN,China,Xining - Huaneng Coal,700,36.6292,101.627,Coal,3476.518884
CHN,China,Xining Aiyuan Landfill,2,36.6041,101.7295,Gas,3.798688266
CHN,China,Xinjiang Aksu Tumuxiuke,48,41.5292,79.8089,Hydro,196.8400287
CHN,China,Xinjiang Alashankou Phase 1 Wind,49,45.1917,82.6167,Wind,149.9856443
CHN,China,Xinjiang Alashankou Wind,49,45.1517,82.5419,Wind,149.9856443
CHN,China,Xinjiang Aletai Huaning,100,48.2189,87.9333,Hydro,410.0833932
CHN,China,Xinjiang Buerjin Tianrun Windpower Co. Ltd. 1st Stage,49,47.8489,86.7142,Wind,149.9856443
CHN,China,Xinjiang Dabancheng Phase 1,49,43.5501,88.0693,Wind,149.9856443
CHN,China,Xinjiang Dabancheng Phase 1 Wind,49,43.4678,88.1546,Wind,149.9856443
CHN,China,Xinjiang Dabancheng Sanchang First Phase,30,43.31,87.51,Wind,91.82794552
CHN,China,Xinjiang Dabancheng Sanchang Phase 4 Wind,49,43.4637,87.7972,Wind,149.9856443
CHN,China,Xinjiang Dahuangshan Coal Mine Methane,8,44.04,88.64,Gas,15.19475306
CHN,China,Xinjiang Hami Shisanjianfang Phase 1,49,43.2716,91.8093,Wind,149.9856443
CHN,China,Xinjiang Hetian Bobona,150,36.8808,79.5647,Hydro,615.1250898
CHN,China,Xinjiang Hetian Yulongkashi River Dakequke,75,36.423,79.5327,Hydro,307.5625449
CHN,China,Xinjiang Huaneng Toksun Baiyanghe Phase 2 Wind,49,43.069,88.555,Wind,149.9856443
CHN,China,Xinjiang Ili Yamadu,132,43.6075,81.8625,Hydro,541.310079
CHN,China,Xinjiang Jimunai Cgn Phase 1,49,47.5625,86.4249,Wind,149.9856443
CHN,China,Xinjiang Kaidu River Liushugou,180,42.2889,85.6278,Hydro,738.1501077
CHN,China,Xinjiang Kalasuke Hydroelectric,140,47.1403,88.8856,Hydro,574.1167505
CHN,China,Xinjiang Kashi River Nileke First Stage,220,43.8195,82.4386,Hydro,902.183465
CHN,China,Xinjiang Kashi River Salikete,80,43.72,83.8617,Hydro,328.0667145
CHN,China,Xinjiang Kashi River Taledesayi,80,43.7052,83.6712,Hydro,328.0667145
CHN,China,Xinjiang Kashi River Wenquan,135,43.7833,81.9167,Hydro,553.6125808
CHN,China,Xinjiang Kumalake Xiaoshixia,110,41.5642,79.6222,Hydro,451.0917325
CHN,China,Xinjiang Lasite,3,47.9181,88.1253,Hydro,12.3025018
CHN,China,Xinjiang Luneng Xiaocaohu Phase 1,49,43.2134,88.6066,Wind,149.9856443
CHN,China,Xinjiang Urumqi Dabancheng Huaran Phase 1,49,43.46,87.95,Wind,149.9856443
CHN,China,Xinjiang Xinhua Buerqin,49,47.8308,86.7422,Wind,149.9856443
CHN,China,Xinjiang Yeer Qiang He Kaqun Iii,20,38.2,77.3333,Hydro,82.01667864
CHN,China,Xinmi Coal,600,34.5019,113.5986,Coal,2979.873329
CHN,China,Xinping County Yaweihe,6,23.925,101.624,Hydro,24.60500359
CHN,China,Xinrong Wind,49,40.1635,113.2095,Wind,149.9856443
